,familia,articulo,fecha_venta,festivo,precio,cantidad,importe,orden_articulo_familia
6312,BOLLERIA,5803,2021-07-27,,2.7269999980926514,42.0,114.53399658203125,5
6313,BOLLERIA,3960,2021-08-04,,2.318000078201294,225.0,521.5499978065491,1
6314,BOLLERIA,3880,2021-09-14,,3.0,96.0,288.0,3
6315,BOLLERIA,3880,2021-09-18,,3.0,102.0,306.0,3
6316,BOLLERIA,6425,2021-09-25,,32.590999603271484,27.479999601840973,895.6012115478516,2
6317,BOLLERIA,3880,2021-10-11,,3.0,96.0,288.0,3
6318,BOLLERIA,6425,2021-10-18,,32.590999603271484,9.479999959468842,308.9626998901367,2
6319,BOLLERIA,6425,2021-12-07,,32.590999603271484,17.5829998254776,573.0470924377441,2
6320,BOLLERIA,6286,2021-12-23,,3.4089999198913574,84.0,286.3559970855713,4
6321,BOLLERIA,3880,2022-01-08,,3.0,144.0,432.0,3
6322,BOLLERIA,6286,2022-03-22,,3.818000078201294,108.0,412.34400939941406,4
6323,BOLLERIA,3880,2022-04-18,,3.2730000019073486,186.0,608.7780151367188,3
6324,BOLLERIA,6286,2022-05-11,,3.818000078201294,69.0,263.4420051574707,4
6325,BOLLERIA,6286,2022-05-15,,3.818000078201294,120.0,458.160005569458,4
6326,BOLLERIA,3880,2022-06-07,,3.2730000019073486,96.0,314.2080078125,3
6327,BOLLERIA,3880,2022-06-17,,3.2730000019073486,48.0,157.10400390625,3
6328,BOLLERIA,3960,2022-07-08,,2.5910000801086426,219.0,567.4289979934692,1
6329,BOLLERIA,6425,2022-07-23,,34.090999603271484,20.784000396728516,708.54758644104,2
6330,BOLLERIA,3960,2022-07-31,,2.5910000801086426,306.0,792.8459959030151,1
6331,BOLLERIA,6286,2022-08-04,,3.818000078201294,3.0,11.454000473022461,4
6332,BOLLERIA,3960,2022-08-14,Feria de Málaga,2.5910000801086426,249.0,645.158992767334,1
6333,BOLLERIA,6425,2022-08-22,,34.090999603271484,15.248999774456024,519.8537044525146,2
6334,BOLLERIA,3960,2022-09-14,,2.5910000801086426,243.0,629.6130027770996,1
6335,BOLLERIA,6286,2022-09-27,,3.818000078201294,69.0,263.4420051574707,4
6336,BOLLERIA,6425,2022-10-28,,34.090999603271484,15.014999866485596,511.8767967224121,2
6337,BOLLERIA,6425,2023-01-01,Año Nuevo,34.090999603271484,20.92199981212616,713.251106262207,2
6338,BOLLERIA,3960,2023-04-15,,3.2730000019073486,276.0,903.3480224609375,1
6339,BOLLERIA,6286,2023-04-23,,4.363999843597412,210.0,916.4399929046631,4
6340,PANADERIA,1084,2021-05-07,,0.8650000095367432,390.0,337.34999799728394,4
6341,PANADERIA,1043,2021-06-07,,2.5959999561309814,204.0,529.5840015411377,2
6342,PANADERIA,1043,2021-07-06,,2.5959999561309814,207.0,537.3719997406006,2
6343,PANADERIA,1043,2021-07-08,,2.5959999561309814,162.0,420.55199813842773,2
6344,PANADERIA,968,2021-08-31,,2.1630001068115234,141.0,304.98299503326416,1
6345,PANADERIA,968,2021-09-08,Fiesta de la Virgen de la Victoria,2.308000087738037,306.0,706.247989654541,1
6346,PANADERIA,900,2021-10-06,,0.8650000095367432,546.0,472.2899971008301,3
6347,PANADERIA,968,2021-10-13,,2.308000087738037,270.0,623.159984588623,1
6348,PANADERIA,1084,2022-01-05,,1.0099999904632568,426.0,430.26000022888184,4
6349,PANADERIA,1043,2022-01-28,,2.740000009536743,180.0,493.20001316070557,2
6350,PANADERIA,417,2022-02-04,,4.327000141143799,63.0,272.6009998321533,5
6351,PANADERIA,1043,2022-03-19,Día del Padre,3.0290000438690186,135.0,408.915002822876,2
6352,PANADERIA,1084,2022-03-28,,1.0099999904632568,261.0,263.6099977493286,4
6353,PANADERIA,417,2022-04-08,,4.614999771118164,69.0,318.43500328063965,5
6354,PANADERIA,900,2022-04-23,,1.0099999904632568,438.0,442.3800048828125,3
6355,PANADERIA,1043,2022-04-29,,3.0290000438690186,153.0,463.4370002746582,2
6356,PANADERIA,417,2022-07-10,,4.614999771118164,45.0,207.6750020980835,5
6357,PANADERIA,417,2022-07-11,,4.614999771118164,54.0,249.2100009918213,5
6358,PANADERIA,968,2022-08-28,,2.4519999027252197,237.0,581.124002456665,1
6359,PANADERIA,900,2022-09-22,,1.0099999904632568,366.0,369.65999388694763,3
6360,PANADERIA,417,2022-09-26,,4.614999771118164,63.0,290.74500465393066,5
6361,PANADERIA,1043,2022-10-29,,3.0290000438690186,180.0,545.2200012207031,2
6362,PANADERIA,968,2022-12-19,,2.4519999027252197,240.0,588.4800043106079,1
6363,PANADERIA,900,2022-12-23,,1.0099999904632568,384.0,387.8400025367737,3
6364,PANADERIA,1084,2023-01-06,Día de Reyes,1.2000000476837158,246.0,295.19999980926514,4
6365,PANADERIA,1043,2023-01-19,,3.1500000953674316,105.0,330.7499952316284,2
6366,PANADERIA,1084,2023-01-27,,1.2000000476837158,246.0,295.19999837875366,4
6367,PANADERIA,417,2023-02-23,,4.800000190734863,69.0,331.1999931335449,5
6368,PANADERIA,968,2023-03-23,,2.549999952316284,177.0,451.3500051498413,1
6369,PANADERIA,1043,2023-03-30,,3.1500000953674316,129.0,406.3499975204468,2
6370,PANADERIA,417,2023-04-20,,4.800000190734863,66.0,316.7999973297119,5
6371,PASTELERIA,5404,2021-06-21,,39.54499816894531,3.0,118.63500213623047,1
6372,PASTELERIA,6549,2021-08-06,,28.5,6.0,171.0,5
6373,PASTELERIA,6451,2021-09-27,,40.77299880981445,6.0,244.63800048828125,4
6374,PASTELERIA,6451,2021-10-05,,40.77299880981445,15.0,611.5950012207031,4
6375,PASTELERIA,6523,2021-10-17,,36.81800079345703,18.0,662.7240142822266,3
6376,PASTELERIA,6451,2021-11-06,,40.77299880981445,18.0,733.9140014648438,4
6377,PASTELERIA,6523,2021-11-14,,36.81800079345703,18.0,662.7240142822266,3
6378,PASTELERIA,5403,2021-11-29,,36.81800079345703,10.5,386.58900451660156,2
6379,PASTELERIA,5404,2021-12-14,,40.77299880981445,3.0,122.31900024414062,1
6380,PASTELERIA,6451,2022-01-05,,40.77299880981445,3.0,122.31900024414062,4
6381,PASTELERIA,5404,2022-04-05,,42.27299880981445,12.0,507.2760009765625,1
6382,PASTELERIA,5403,2022-04-24,,39.54499816894531,9.300000190734863,367.7689971923828,2
6383,PASTELERIA,5403,2022-07-15,,39.54499816894531,9.0,355.9050064086914,2
6384,PASTELERIA,5403,2022-10-14,,39.54499816894531,16.5,652.4930114746094,2
6385,PASTELERIA,6451,2022-11-27,,43.5,15.0,652.5,4
6386,PASTELERIA,5403,2022-11-27,,39.54499816894531,4.800000190734863,189.8159942626953,2
6387,PASTELERIA,6549,2022-12-31,Nochevieja,32.590999603271484,57.0,1857.686996459961,5
6388,PASTELERIA,6549,2023-01-01,Año Nuevo,32.590999603271484,27.0,879.9570007324219,5
6389,PASTELERIA,5403,2023-01-31,,40.77299880981445,3.0,122.31900024414062,2
6390,PASTELERIA,5404,2023-02-05,,43.5,4.800000190734863,208.8000030517578,1
6391,PASTELERIA,6523,2023-03-18,,40.77299880981445,21.0,856.2330017089844,3
6392,PASTELERIA,6549,2023-03-26,,32.590999603271484,15.0,488.86500549316406,5
6393,BOLLERIA,6425,2021-06-25,,31.36400032043457,11.970000267028809,375.42700576782227,2
6394,BOLLERIA,6425,2021-07-20,,31.36400032043457,21.92999964952469,687.8117866516113,2
6395,BOLLERIA,6286,2021-09-01,,3.135999917984009,60.0,188.160005569458,4
6396,BOLLERIA,5803,2021-10-12,Día de la Hispanidad (Fiesta Nacional de España),3.0,171.0,513.0,5
6397,BOLLERIA,6425,2021-11-09,,32.590999603271484,10.440000250935555,340.2500867843628,2
6398,BOLLERIA,6286,2021-12-25,Navidad,3.4089999198913574,162.0,552.2579975128174,4
6399,BOLLERIA,5803,2022-01-09,,3.0,144.0,432.0,5
6400,BOLLERIA,3960,2022-01-18,,2.5910000801086426,216.0,559.6559972763062,1
6401,BOLLERIA,3960,2022-01-24,,2.5910000801086426,186.0,481.9259967803955,1
6402,BOLLERIA,6425,2022-02-13,,32.590999603271484,27.651000261306763,901.1737976074219,2
6403,BOLLERIA,3880,2022-05-02,,3.2730000019073486,156.0,510.5880126953125,3
6404,BOLLERIA,3960,2022-06-12,,2.5910000801086426,357.0,924.9870147705078,1
6405,BOLLERIA,5803,2022-07-15,,3.5450000762939453,48.0,170.16000366210938,5
6406,BOLLERIA,5803,2022-08-11,,3.5450000762939453,60.0,212.70000457763672,5
6407,BOLLERIA,6425,2022-08-13,Feria de Málaga,34.090999603271484,26.337000131607056,897.8549957275391,2
6408,BOLLERIA,6286,2022-08-21,,3.818000078201294,99.0,377.9820079803467,4
6409,BOLLERIA,5803,2022-08-27,,3.5450000762939453,90.0,319.05000495910645,5
6410,BOLLERIA,6425,2022-09-16,,34.090999603271484,15.77400028705597,537.7514934539795,2
6411,BOLLERIA,3880,2022-09-29,,3.2730000019073486,138.0,451.67401123046875,3
6412,BOLLERIA,3960,2022-10-17,,2.5910000801086426,249.0,645.1590023040771,1
6413,BOLLERIA,3880,2022-12-18,,3.5450000762939453,234.0,829.5299968719482,3
6414,BOLLERIA,3880,2023-01-30,,3.5450000762939453,183.0,648.7350025177002,3
6415,BOLLERIA,5803,2023-02-12,,3.5450000762939453,171.0,606.1950016021729,5
6416,BOLLERIA,6425,2023-02-28,,34.090999603271484,13.691999912261963,466.77359771728516,2
6417,BOLLERIA,6286,2023-04-05,Miércoles Santo,4.363999843597412,72.0,314.2080020904541,4
6418,PANADERIA,417,2021-07-08,,4.038000106811523,60.0,242.27999877929688,5
6419,PANADERIA,1043,2021-09-14,,2.740000009536743,171.0,468.5399980545044,2
6420,PANADERIA,968,2021-09-15,,2.308000087738037,213.0,491.6039924621582,1
6421,PANADERIA,417,2021-09-23,,4.327000141143799,63.0,272.60099697113037,5
6422,PANADERIA,417,2021-12-13,,4.327000141143799,69.0,298.56300354003906,5
6423,PANADERIA,968,2021-12-30,,2.308000087738037,213.0,491.60398864746094,1
6424,PANADERIA,417,2022-01-18,,4.327000141143799,72.0,311.54400062561035,5
6425,PANADERIA,968,2022-01-27,,2.308000087738037,264.0,609.3119812011719,1
6426,PANADERIA,900,2022-01-29,,1.0099999904632568,522.0,527.2199859619141,3
6427,PANADERIA,1084,2022-02-01,,1.0099999904632568,459.0,463.59000396728516,4
6428,PANADERIA,968,2022-02-08,,2.308000087738037,318.0,733.9439888000488,1
6429,PANADERIA,968,2022-03-06,,2.308000087738037,351.0,810.1079902648926,1
6430,PANADERIA,1043,2022-03-30,,3.0290000438690186,168.0,508.87199783325195,2
6431,PANADERIA,968,2022-05-11,,2.4519999027252197,234.0,573.7680034637451,1
6432,PANADERIA,1084,2022-08-10,,1.1540000438690186,297.0,342.7379970550537,4
6433,PANADERIA,900,2022-08-22,,1.0099999904632568,429.0,433.2899889945984,3
6434,PANADERIA,900,2022-10-17,,1.0099999904632568,336.0,339.3599970340729,3
6435,PANADERIA,1043,2022-11-07,,3.0290000438690186,159.0,481.6110019683838,2
6436,PANADERIA,900,2022-11-14,,1.0099999904632568,453.0,457.5300052165985,3
6437,PANADERIA,1084,2022-12-16,,1.1540000438690186,177.0,204.25799560546875,4
6438,PANADERIA,417,2023-01-16,,4.800000190734863,66.0,316.79999923706055,5
6439,PANADERIA,1043,2023-02-19,,3.1500000953674316,267.0,841.049991607666,2
6440,PANADERIA,417,2023-03-06,,4.800000190734863,72.0,345.60000801086426,5
6441,PANADERIA,968,2023-03-15,,2.549999952316284,192.0,489.6000018119812,1
6442,PANADERIA,900,2023-03-27,,1.0499999523162842,444.0,466.19999599456787,3
6443,PANADERIA,968,2023-03-31,,2.549999952316284,204.0,520.2000117301941,1
6444,PANADERIA,1084,2023-04-09,Domingo de Resurrección,1.2000000476837158,342.0,410.4000024795532,4
6445,PANADERIA,1043,2023-04-16,,3.1500000953674316,309.0,973.3500051498413,2
6446,PASTELERIA,6523,2021-05-09,,32.590999603271484,15.0,488.8650131225586,3
6447,PASTELERIA,6451,2021-05-18,,37.909000396728516,3.0,113.72699737548828,4
6448,PASTELERIA,6549,2021-05-23,,28.5,21.0,598.5,5
6449,PASTELERIA,6451,2021-06-05,,37.909000396728516,12.0,454.9079895019531,4
6450,PASTELERIA,6523,2021-06-22,,32.590999603271484,6.0,195.54600524902344,3
6451,PASTELERIA,5403,2021-07-31,,34.090999603271484,62.21999955177307,2121.1419982910156,2
6452,PASTELERIA,6451,2021-08-22,,37.909000396728516,21.0,796.088981628418,4
6453,PASTELERIA,6523,2021-08-25,,32.590999603271484,10.5,342.2060089111328,3
6454,PASTELERIA,6451,2021-08-26,,37.909000396728516,6.0,227.45399475097656,4
6455,PASTELERIA,5404,2021-08-30,,39.54499816894531,11.100000381469727,438.9499969482422,1
6456,PASTELERIA,6523,2021-09-12,,36.81800079345703,18.0,662.7240142822266,3
6457,PASTELERIA,6451,2021-10-12,Día de la Hispanidad (Fiesta Nacional de España),40.77299880981445,6.0,244.63800048828125,4
6458,PASTELERIA,6523,2021-11-07,,36.81800079345703,15.0,552.2700119018555,3
6459,PASTELERIA,5403,2022-01-03,,36.81800079345703,14.850000381469727,546.7470092773438,2
6460,PASTELERIA,5404,2022-02-06,,40.77299880981445,19.950000286102295,813.4219970703125,1
6461,PASTELERIA,5403,2022-02-23,,36.81800079345703,6.299999952316284,231.9530029296875,2
6462,PASTELERIA,6549,2022-06-03,,32.590999603271484,6.0,195.54600524902344,5
6463,PASTELERIA,6451,2022-07-09,,43.5,6.0,261.0,4
6464,PASTELERIA,5404,2022-07-23,,42.27299880981445,20.699999809265137,875.052001953125,1
6465,PASTELERIA,6523,2022-07-24,,39.54499816894531,15.0,593.1750106811523,3
6466,PASTELERIA,6451,2022-09-02,,43.5,18.0,783.0,4
6467,PASTELERIA,6451,2022-10-10,,43.5,3.0,130.5,4
6468,PASTELERIA,6523,2022-10-14,,39.54499816894531,12.0,474.5400085449219,3
6469,PASTELERIA,6451,2022-11-02,,43.5,6.0,261.0,4
6470,PASTELERIA,5404,2022-11-08,,42.27299880981445,7.5,317.0480041503906,1
6471,PASTELERIA,6549,2022-12-18,,32.590999603271484,30.0,977.7300262451172,5
6472,PASTELERIA,6523,2022-12-24,Nochebuena,40.77299880981445,3.0,122.31900024414062,3
6473,PASTELERIA,5404,2023-01-12,,43.5,16.799999952316284,730.8000030517578,1
6474,PASTELERIA,5404,2023-01-28,,43.5,67.5,2936.25,1
6475,PASTELERIA,6523,2023-01-30,,40.77299880981445,6.0,244.63800048828125,3
6476,BOLLERIA,3880,2021-05-07,,2.5910000801086426,96.0,248.7360029220581,3
6477,BOLLERIA,6425,2021-05-11,,31.36400032043457,15.359999895095825,481.7510051727295,2
6478,BOLLERIA,5803,2021-06-05,,2.7269999980926514,60.0,163.6199951171875,5
6479,BOLLERIA,3960,2021-06-14,,2.318000078201294,180.0,417.2399959564209,1
6480,BOLLERIA,3960,2021-06-30,,2.318000078201294,204.0,472.8719992637634,1
6481,BOLLERIA,6286,2021-07-15,,3.135999917984009,63.0,197.56800079345703,4
6482,BOLLERIA,5803,2021-08-07,,2.7269999980926514,69.0,188.16299438476562,5
6483,BOLLERIA,5803,2021-09-03,,2.7269999980926514,54.0,147.25799560546875,5
6484,BOLLERIA,5803,2021-10-02,,3.0,93.0,279.0,5
6485,BOLLERIA,3880,2021-11-08,,3.0,195.0,585.0,3
6486,BOLLERIA,6425,2021-11-15,,32.590999603271484,15.800999909639359,514.9704971313477,2
6487,BOLLERIA,5803,2021-11-20,,3.0,123.0,369.0,5
6488,BOLLERIA,6425,2021-12-08,,32.590999603271484,14.387999832630157,468.91929054260254,2
6489,BOLLERIA,6286,2021-12-09,,3.4089999198913574,84.0,286.35599994659424,4
6490,BOLLERIA,6286,2022-01-22,,3.4089999198913574,144.0,490.8960008621216,4
6491,BOLLERIA,3960,2022-02-28,,2.5910000801086426,276.0,715.1159973144531,1
6492,BOLLERIA,5803,2022-04-03,,3.5450000762939453,183.60000038146973,650.8620109558105,5
6493,BOLLERIA,5803,2022-04-05,,3.5450000762939453,87.0,308.41500663757324,5
6494,BOLLERIA,3960,2022-05-13,,2.5910000801086426,279.0,722.8890047073364,1
6495,BOLLERIA,3880,2022-06-25,,3.2730000019073486,156.0,510.5880126953125,3
6496,BOLLERIA,3880,2022-08-03,,3.2730000019073486,117.0,382.9410095214844,3
6497,BOLLERIA,3880,2022-08-17,Feria de Málaga,3.2730000019073486,66.0,216.01800537109375,3
6498,BOLLERIA,6286,2022-09-07,,3.818000078201294,84.0,320.712007522583,4
6499,BOLLERIA,5803,2022-09-23,,3.5450000762939453,96.0,340.3200035095215,5
6500,BOLLERIA,3960,2022-10-18,,2.5910000801086426,261.0,676.2510137557983,1
6501,BOLLERIA,5803,2022-10-23,,3.5450000762939453,213.0,755.0849800109863,5
6502,BOLLERIA,6425,2022-10-27,,34.090999603271484,18.735000133514404,638.6944942474365,2
6503,BOLLERIA,6286,2022-11-27,,3.818000078201294,177.0,675.7860069274902,4
6504,BOLLERIA,5803,2022-11-29,,3.5450000762939453,72.0,255.24000358581543,5
6505,BOLLERIA,5803,2023-01-18,,3.5450000762939453,57.0,202.06500434875488,5
6506,BOLLERIA,5803,2023-01-23,,3.5450000762939453,42.0,148.8900032043457,5
6507,BOLLERIA,3880,2023-02-19,,3.5450000762939453,360.0,1276.1999835968018,3
6508,BOLLERIA,6286,2023-04-18,,4.363999843597412,90.0,392.76000022888184,4
6509,BOLLERIA,3960,2023-04-26,,3.2730000019073486,162.0,530.2260131835938,1
6510,PANADERIA,968,2021-05-20,,2.1630001068115234,231.0,499.65299129486084,1
6511,PANADERIA,968,2021-06-12,,2.1630001068115234,270.0,584.0099854469299,1
6512,PANADERIA,900,2021-07-07,,0.8650000095367432,438.0,378.87000155448914,3
6513,PANADERIA,1043,2021-07-28,,2.5959999561309814,168.0,436.1280002593994,2
6514,PANADERIA,900,2021-08-19,Día de la Victoria,0.8650000095367432,699.0,604.6349928379059,3
6515,PANADERIA,417,2021-08-30,,4.038000106811523,81.0,327.07800102233887,5
6516,PANADERIA,1043,2021-08-31,,2.5959999561309814,153.0,397.18799781799316,2
6517,PANADERIA,900,2021-10-22,,0.8650000095367432,336.0,290.64000177383423,3
6518,PANADERIA,1084,2021-10-28,,0.8650000095367432,405.0,350.32500410079956,4
6519,PANADERIA,1043,2021-11-28,,2.740000009536743,210.0,575.4000024795532,2
6520,PANADERIA,1084,2021-12-02,,0.8650000095367432,465.0,402.22500491142273,4
6521,PANADERIA,968,2021-12-11,,2.308000087738037,264.0,609.3119888305664,1
6522,PANADERIA,1084,2021-12-17,,0.8650000095367432,327.0,282.85500168800354,4
6523,PANADERIA,1084,2021-12-26,,0.8650000095367432,384.0,332.1600036621094,4
6524,PANADERIA,1084,2021-12-29,,0.8650000095367432,249.0,215.3850028514862,4
6525,PANADERIA,968,2022-02-11,,2.308000087738037,270.0,623.159984588623,1
6526,PANADERIA,900,2022-03-22,,1.0099999904632568,465.0,469.6499934196472,3
6527,PANADERIA,1043,2022-05-17,,3.0290000438690186,204.0,617.9160099029541,2
6528,PANADERIA,968,2022-05-27,,2.4519999027252197,249.0,610.5480079650879,1
6529,PANADERIA,1084,2022-07-21,,1.1540000438690186,237.0,273.4980010986328,4
6530,PANADERIA,1043,2022-08-18,Feria de Málaga,3.0290000438690186,240.0,726.9600009918213,2
6531,PANADERIA,417,2022-09-22,,4.614999771118164,69.0,318.435001373291,5
6532,PANADERIA,1043,2022-09-30,,3.0290000438690186,108.0,327.1319980621338,2
6533,PANADERIA,417,2022-10-11,,4.614999771118164,102.0,470.7300081253052,5
6534,PANADERIA,417,2022-10-23,,4.614999771118164,57.0,263.0550012588501,5
6535,PANADERIA,1043,2022-11-06,,3.0290000438690186,210.0,636.0900001525879,2
6536,PANADERIA,1084,2022-11-24,,1.1540000438690186,255.0,294.26999855041504,4
6537,PANADERIA,968,2022-11-26,,2.4519999027252197,147.0,360.4440031051636,1
6538,PANADERIA,900,2022-11-26,,1.0099999904632568,306.0,309.0600049495697,3
6539,PANADERIA,1043,2022-12-24,Nochebuena,3.0290000438690186,522.0,1581.1380043029785,2
6540,PANADERIA,1043,2022-12-25,Navidad,3.0290000438690186,501.0,1517.528964996338,2
6541,PANADERIA,968,2023-01-04,,2.549999952316284,222.0,566.1000032424927,1
6542,PANADERIA,900,2023-01-10,,1.0499999523162842,318.0,333.89999532699585,3
6543,PANADERIA,1043,2023-02-09,,3.1500000953674316,162.0,510.3000020980835,2
6544,PANADERIA,968,2023-02-18,,2.549999952316284,189.0,481.9500026702881,1
6545,PANADERIA,900,2023-03-19,Día del Padre,1.0499999523162842,459.0,481.95000171661377,3
6546,PANADERIA,968,2023-04-15,,2.549999952316284,180.0,459.0000057220459,1
6547,PANADERIA,1084,2023-04-19,,1.2000000476837158,258.0,309.59999799728394,4
6548,PASTELERIA,5403,2021-06-01,,34.090999603271484,4.800000190734863,163.63699340820312,2
6549,PASTELERIA,6451,2021-07-08,,37.909000396728516,3.0,113.72699737548828,4
6550,PASTELERIA,5403,2021-07-24,,34.090999603271484,7.5,255.6830062866211,2
6551,PASTELERIA,5404,2021-07-28,,39.54499816894531,15.600000381469727,616.9020004272461,1
6552,PASTELERIA,6523,2021-09-17,,36.81800079345703,6.0,220.9080047607422,3
6553,PASTELERIA,5403,2021-10-11,,36.81800079345703,9.599999904632568,353.4530029296875,2
6554,PASTELERIA,5403,2021-10-20,,36.81800079345703,22.386000633239746,824.2070083618164,2
6555,PASTELERIA,5403,2021-10-24,,36.81800079345703,31.649999618530273,1165.2899932861328,2
6556,PASTELERIA,5403,2021-10-28,,36.81800079345703,6.299999952316284,231.9530029296875,2
6557,PASTELERIA,5404,2021-11-25,,40.77299880981445,15.0,611.5960083007812,1
6558,PASTELERIA,6523,2021-12-22,,36.81800079345703,6.0,220.9080047607422,3
6559,PASTELERIA,5404,2022-01-25,,40.77299880981445,7.281000137329102,296.8679962158203,1
6560,PASTELERIA,5404,2022-02-07,,40.77299880981445,15.899999618530273,648.291015625,1
6561,PASTELERIA,5403,2022-02-28,,36.81800079345703,4.5,165.68099975585938,2
6562,PASTELERIA,6451,2022-03-05,,40.77299880981445,12.0,489.2760009765625,4
6563,PASTELERIA,6523,2022-04-14,Jueves Santo,39.54499816894531,6.0,237.27000427246094,3
6564,PASTELERIA,5403,2022-04-26,,39.54499816894531,18.0,711.8100051879883,2
6565,PASTELERIA,6549,2022-05-09,,32.590999603271484,3.0,97.77300262451172,5
6566,PASTELERIA,5404,2022-05-14,,42.27299880981445,27.300000190734863,1154.052978515625,1
6567,PASTELERIA,5404,2022-05-27,,42.27299880981445,9.0,380.4570007324219,1
6568,PASTELERIA,6549,2022-06-14,,32.590999603271484,3.0,97.77300262451172,5
6569,PASTELERIA,6451,2022-07-04,,43.5,3.0,130.5,4
6570,PASTELERIA,5403,2022-07-05,,39.54499816894531,6.0,237.27000427246094,2
6571,PASTELERIA,5403,2022-09-03,,39.54499816894531,7.5,296.58800506591797,2
6572,PASTELERIA,6451,2022-10-02,,43.5,15.0,652.5,4
6573,PASTELERIA,6523,2022-10-18,,39.54499816894531,9.0,355.9050064086914,3
6574,PASTELERIA,6451,2022-10-24,,43.5,6.0,261.0,4
6575,PASTELERIA,5403,2023-01-17,,40.77299880981445,3.0,122.31900024414062,2
6576,PASTELERIA,5403,2023-04-14,,40.77299880981445,13.199999809265137,538.2039947509766,2
6577,BOLLERIA,3960,2021-05-06,,2.318000078201294,144.0,333.7920002937317,1
6578,BOLLERIA,5803,2021-07-14,,2.7269999980926514,72.0,196.343994140625,5
6579,BOLLERIA,6286,2021-09-12,,3.4089999198913574,129.0,439.7610025405884,4
6580,BOLLERIA,6286,2021-09-15,,3.4089999198913574,72.0,245.44800090789795,4
6581,BOLLERIA,6286,2021-09-25,,3.4089999198913574,102.0,347.7179985046387,4
6582,BOLLERIA,3960,2021-11-12,,2.5910000801086426,234.0,606.2940082550049,1
